BLKTYPE,BLKNAME,TYPE,TOP/BOTTOM,ROWS,COLS,FRAMES
INT,INT_L_X0Y100,0,T,0,0,26
IOI,LIOI3_SING_X0Y100,0,T,0,0,16
INT,INT_R_X1Y100,0,T,0,1,26
CMT,CMT_TOP_R_LOWER_B_X8Y13,0,T,0,1,4
INT,INT_L_X2Y100,0,T,0,2,26
CLB,CLBLL_L_X2Y100,0,T,0,2,10
INT,INT_R_X3Y100,0,T,0,3,26
CLB,CLBLM_R_X3Y100,0,T,0,3,10
INT,INT_L_X4Y100,0,T,0,4,26
CLB,CLBLL_L_X4Y100,0,T,0,4,10
INT,INT_R_X5Y100,0,T,0,5,26
CLB,CLBLM_R_X5Y100,0,T,0,5,10
INT,INT_L_X6Y100,0,T,0,6,26
BRAM,BRAM_INT_L_X6Y100,0,T,0,6,2
INT,INT_R_X7Y100,0,T,0,7,26
CLB,CLBLM_R_X7Y100,0,T,0,7,10
INT,INT_L_X8Y100,0,T,0,8,26
CLB,CLBLM_L_X8Y100,0,T,0,8,10
INT,INT_R_X9Y100,0,T,0,9,26
DSP,DSP_R_X9Y100,0,T,0,9,2
INT,INT_L_X10Y100,0,T,0,10,26
CLB,CLBLM_L_X10Y100,0,T,0,10,10
INT,INT_R_X11Y100,0,T,0,11,26
CLB,CLBLM_R_X11Y100,0,T,0,11,10
FEDDTHRU,,0,T,0,12,36
CLB_DUMMY,,0,T,0,13,36
CLB_DUMMY,,0,T,0,14,36
CLB_DUMMY,,0,T,0,15,36
CLB_DUMMY,,0,T,0,16,36
CLB_DUMMY,,0,T,0,17,36
INT,INT_L_X18Y125,0,T,0,18,26
MONITOR/FEED,MONITOR_BOT_X46Y131,0,T,0,18,4
INT,INT_R_X19Y100,0,T,0,19,26
HROW,CLBLL_R_X19Y100,0,T,0,19,10
INT,INT_L_X20Y100,0,T,0,20,26
CLB,CLBLL_L_X20Y100,0,T,0,20,10
INT,INT_R_X21Y100,0,T,0,21,26
CLB,CLBLM_R_X21Y100,0,T,0,21,10
INT,INT_L_X22Y100,0,T,0,22,26
CLB,CLBLL_L_X22Y100,0,T,0,22,10
INT,INT_R_X23Y100,0,T,0,23,26
CLB,CLBLM_R_X23Y100,0,T,0,23,10
INT,INT_L_X24Y100,0,T,0,24,26
CLB,CLBLM_L_X24Y100,0,T,0,24,10
INT,INT_R_X25Y100,0,T,0,25,26
CLB,CLBLL_R_X25Y100,0,T,0,25,10
INT,INT_L_X26Y100,0,T,0,26,26
CLB,CLBLM_L_X26Y100,0,T,0,26,10
INT,INT_R_X27Y100,0,T,0,27,26
CLB,CLBLM_R_X27Y100,0,T,0,27,10
INT,INT_L_X28Y100,0,T,0,28,26
CLB,CLBLM_L_X28Y100,0,T,0,28,10
INT,INT_R_X29Y100,0,T,0,29,26
CLB,CLBLM_R_X29Y100,0,T,0,29,10
INT,INT_L_X30Y100,0,T,0,30,26
CLB,CLBLM_L_X30Y100,0,T,0,30,10
INT,INT_R_X31Y100,0,T,0,31,26
CLK_BUF/CLK_HROW,CLK_BUFG_TOP_R_X78Y105,0,T,0,31,4
INT,INT_L_X32Y100,0,T,0,32,26
CLB,CLBBLL_L_X32Y100,0,T,0,32,10
INT,INT_R_X33Y100,0,T,0,33,26
CLB,CLBBLM_R_X33Y100,0,T,0,33,10
INT,INT_L_X34Y100,0,T,0,34,26
CLB,CLBBLM_L_X34Y100,0,T,0,34,10
INT,INT_R_X35Y100,0,T,0,35,26
DSP,DSP_R_X35Y100,0,T,0,35,2
INT,INT_L_X36Y100,0,T,0,36,26
CLB,CLBBLM_L_X36Y100,0,T,0,36,10
INT,INT_R_X37Y100,0,T,0,37,26
CLB,CLBBLM_R_X37Y100,0,T,0,37,10
INT,INT_L_X38Y100,0,T,0,38,26
BRAM,BRAM_L_X38Y100,0,T,0,38,2
INT,INT_R_X39Y100,0,T,0,39,26
CLB,CLBBLM_R_X39Y100,0,T,0,39,10
INT,INT_L_X40Y100,0,T,0,40,26
CLB,CLBBLM_L_X40Y100,0,T,0,40,10
INT,INT_R_X41Y100,0,T,0,41,26
CLB,CLBBLM_R_X41Y100,0,T,0,41,10
INT,INT_L_X42Y100,0,T,0,42,26
CLB,CLBBLM_L_X42Y100,0,T,0,42,10
INT,INT_R_X43Y100,0,T,0,43,26
CLB,CLBBLM_R_X43Y100,0,T,0,43,10
INT,INT_L_X44Y100,0,T,0,44,26
BRAM,BRAM_L_X44Y100,0,T,0,44,2
INT,INT_R_X45Y100,0,T,0,45,26
CLB,CLBBLL_R_X45Y100,0,T,0,45,10
INT,INT_L_X46Y100,0,T,0,46,26
CLB,CLBBLM_L_X46Y100,0,T,0,46,10
INT,INT_R_X47Y100,0,T,0,47,26
CLB,CLBBLM_R_X47Y100,0,T,0,47,10
INT,INT_L_X48Y100,0,T,0,48,26
DSP,DSP_L_X48Y100,0,T,0,48,2
INT,INT_R_X49Y100,0,T,0,49,26
CLB,CLBBLM_R_X49Y100,0,T,0,49,10
INT,INT_L_X50Y100,0,T,0,50,26
CLB,CLBBLM_L_X50Y100,0,T,0,50,10
INT,INT_R_X51Y100,0,T,0,51,26
BRAM,BRAM_R_X51Y100,0,T,0,51,2
INT,INT_L_X52Y100,0,T,0,52,26
CLB,CLBBLL_L_X52Y100,0,T,0,52,10
INT,INT_R_X53Y100,0,T,0,53,26
CLB,CLBBLM_R_X53Y100,0,T,0,53,10
INT,INT_L_X54Y100,0,T,0,54,26
CLB,CLBBLL_L_X54Y100,0,T,0,54,10
INT,INT_R_X55Y100,0,T,0,55,26
CLB,CLBBLM_R_X55Y100,0,T,0,55,10
INT,INT_L_X56Y100,0,T,0,56,26
CMT,CMT_TOP_L_LOWER_B_X139Y113,0,T,0,56,4
INT,INT_R_X57Y100,0,T,0,57,26
IOI,RIOI3_SING_X57Y100,0,T,0,57,16
PADFRM,,,,,,2
INT,INT_L_X0Y150,0,T,1,0,26
IOI,LIOI3_SING_X0Y150,0,T,1,0,16
INT,INT_R_X1Y150,0,T,1,1,26
CMT,CMT_TOP_R_LOWER_B_X8Y13,0,T,1,1,4
INT,INT_L_X2Y150,0,T,1,2,26
CLB,CLBLL_L_X2Y150,0,T,1,2,10
INT,INT_R_X3Y150,0,T,1,3,26
CLB,CLBLM_R_X3Y150,0,T,1,3,10
INT,INT_L_X4Y150,0,T,1,4,26
CLB,CLBLL_L_X4Y150,0,T,1,4,10
INT,INT_R_X5Y150,0,T,1,5,26
CLB,CLBLM_R_X5Y150,0,T,1,5,10
INT,INT_L_X6Y150,0,T,1,6,26
BRAM,BRAM_INT_L_X6Y150,0,T,1,6,2
INT,INT_R_X7Y150,0,T,1,7,26
CLB,CLBLM_R_X7Y150,0,T,1,7,10
INT,INT_L_X8Y150,0,T,1,8,26
CLB,CLBLM_L_X8Y150,0,T,1,8,10
INT,INT_R_X9Y150,0,T,1,9,26
DSP,DSP_R_X9Y150,0,T,1,9,2
INT,INT_L_X10Y150,0,T,1,10,26
CLB,CLBLM_L_X10Y150,0,T,1,10,10
INT,INT_R_X11Y150,0,T,1,11,26
CLB,CLBLM_R_X11Y150,0,T,1,11,10
INT,INT_L_X12Y150,0,T,1,12,26
CLB,CLBLL_L_X12Y150,0,T,1,12,10
INT,INT_R_X13Y150,0,T,1,13,26
CLB,CLBLM_R_X13Y150,0,T,1,13,10
INT,INT_L_X14Y150,0,T,1,14,26
CLB,CLBLL_L_X14Y150,0,T,1,14,10
INT,INT_R_X15Y150,0,T,1,15,26
CLB,CLBLL_R_X15Y150,0,T,1,15,10
INT,INT_L_X16Y150,0,T,1,16,26
CLB,CLBLL_L_X16Y150,0,T,1,16,10
INT,INT_R_X17Y150,0,T,1,17,26
CLB,CLBLL_R_X17Y150,0,T,1,17,10
INT,INT_L_X18Y150,0,T,1,18,26
CFG,,0,T,1,18,4
INT,INT_R_X19Y150,0,T,1,19,26
HROW,CLBLL_R_X19Y150,0,T,1,19,10
INT,INT_L_X20Y150,0,T,1,20,26
CLB,CLBLL_L_X20Y150,0,T,1,20,10
INT,INT_R_X21Y150,0,T,1,21,26
CLB,CLBLM_R_X21Y150,0,T,1,21,10
INT,INT_L_X22Y150,0,T,1,22,26
CLB,CLBLL_L_X22Y150,0,T,1,22,10
INT,INT_R_X23Y150,0,T,1,23,26
CLB,CLBLM_R_X23Y150,0,T,1,23,10
INT,INT_L_X24Y150,0,T,1,24,26
CLB,CLBLM_L_X24Y150,0,T,1,24,10
INT,INT_R_X25Y150,0,T,1,25,26
CLB,CLBLL_R_X25Y150,0,T,1,25,10
INT,INT_L_X26Y150,0,T,1,26,26
CLB,CLBLM_L_X26Y150,0,T,1,26,10
INT,INT_R_X27Y150,0,T,1,27,26
CLB,CLBLM_R_X27Y150,0,T,1,27,10
INT,INT_L_X28Y150,0,T,1,28,26
CLB,CLBLM_L_X28Y150,0,T,1,28,10
INT,INT_R_X29Y150,0,T,1,29,26
CLB,CLBLM_R_X29Y150,0,T,1,29,10
INT,INT_L_X30Y150,0,T,1,30,26
CLB,CLBLM_L_X30Y150,0,T,1,30,10
INT,INT_R_X31Y150,0,T,1,31,26
CLK_HROW,CLK_BUFG_TOP_R_X78Y105,0,T,1,31,4
INT,INT_L_X32Y150,0,T,1,32,26
CLB,CLBBLL_L_X32Y150,0,T,1,32,10
INT,INT_R_X33Y150,0,T,1,33,26
CLB,CLBBLM_R_X33Y150,0,T,1,33,10
INT,INT_L_X34Y150,0,T,1,34,26
CLB,CLBBLM_L_X34Y150,0,T,1,34,10
INT,INT_R_X35Y150,0,T,1,35,26
DSP,DSP_R_X35Y150,0,T,1,35,2
INT,INT_L_X36Y150,0,T,1,36,26
CLB,CLBBLM_L_X36Y150,0,T,1,36,10
INT,INT_R_X37Y150,0,T,1,37,26
CLB,CLBBLM_R_X37Y150,0,T,1,37,10
INT,INT_L_X38Y150,0,T,1,38,26
BRAM,BRAM_L_X38Y150,0,T,1,38,2
INT,INT_R_X39Y150,0,T,1,39,26
CLB,CLBBLM_R_X39Y150,0,T,1,39,10
INT,INT_L_X40Y150,0,T,1,40,26
CLB,CLBBLM_L_X40Y150,0,T,1,40,10
INT,INT_R_X41Y150,0,T,1,41,26
PCIE/CLB,CLBBLM_R_X41Y150,0,T,1,41,10
PCIE/INT,INT_L_X42Y175,0,T,1,42,26
PCIE/CLB,CLBBLL_L_X42Y175,0,T,1,42,10
PCIE/INT,INT_R_X43Y175,0,T,1,43,26
PCIE/CLB,CLBBLM_R_X43Y175,0,T,1,43,10
INT,INT_L_X44Y150,0,T,1,44,26
PCIE/BRAM,BRAM_L_X44Y175,0,T,1,44,2
INT,INT_R_X45Y150,0,T,1,45,26
CLB,CLBBLL_R_X45Y150,0,T,1,45,10
INT,INT_L_X46Y150,0,T,1,46,26
CLB,CLBBLM_L_X46Y150,0,T,1,46,10
INT,INT_R_X47Y150,0,T,1,47,26
CLB,CLBBLM_R_X47Y150,0,T,1,47,10
INT,INT_L_X48Y150,0,T,1,48,26
DSP,DSP_L_X48Y150,0,T,1,48,2
INT,INT_R_X49Y150,0,T,1,49,26
CLB,CLBBLM_R_X49Y150,0,T,1,49,10
INT,INT_L_X50Y150,0,T,1,50,26
CLB,CLBBLM_L_X50Y150,0,T,1,50,10
INT,INT_R_X51Y150,0,T,1,51,26
GTP,GTP_INT_INTERFACE_X51Y150,0,T,1,51,6
PADFRM,,,,,,2
INT,INT_L_X0Y50,0,B,0,0,26
IOI,LIOI3_SING_X0Y50,0,B,0,0,16
INT,INT_R_X1Y50,0,B,0,1,26
CMT,CMT_TOP_R_LOWER_B_X8Y13,0,B,0,1,4
INT,INT_L_X2Y50,0,B,0,2,26
CLB,CLBLL_L_X2Y50,0,B,0,2,10
INT,INT_R_X3Y50,0,B,0,3,26
CLB,CLBLM_R_X3Y50,0,B,0,3,10
INT,INT_L_X4Y50,0,B,0,4,26
CLB,CLBLL_L_X4Y50,0,B,0,4,10
INT,INT_R_X5Y50,0,B,0,5,26
CLB,CLBLM_R_X5Y50,0,B,0,5,10
INT,INT_L_X6Y50,0,B,0,6,26
BRAM,BRAM_INT_L_X6Y50,0,B,0,6,2
INT,INT_R_X7Y50,0,B,0,7,26
CLB,CLBLM_R_X7Y50,0,B,0,7,10
INT,INT_L_X8Y50,0,B,0,8,26
CLB,CLBLM_L_X8Y50,0,B,0,8,10
INT,INT_R_X9Y50,0,B,0,9,26
DSP,DSP_R_X9Y50,0,B,0,9,2
INT,INT_L_X10Y50,0,B,0,10,26
CLB,CLBLM_L_X10Y50,0,B,0,10,10
INT,INT_R_X11Y50,0,B,0,11,26
CLB,CLBLM_R_X11Y50,0,B,0,11,10
CLB_DUMMY,,0,B,0,12,36
CLB_DUMMY,,0,B,0,13,36
CLB_DUMMY,,0,B,0,14,36
CLB_DUMMY,,0,B,0,15,36
CLB_DUMMY,,0,B,0,16,36
CLB_DUMMY,,0,B,0,17,36
INT,INT_L_X18Y50,0,B,0,18,26
CFG,CFG_CENTER_BOT_X46Y63,0,B,0,18,4
INT,INT_R_X19Y50,0,B,0,19,26
CLB,CLBLL_R_X19Y50,0,B,0,19,10
INT,INT_L_X20Y50,0,B,0,20,26
CLB,CLBLL_L_X20Y50,0,B,0,20,10
INT,INT_R_X21Y50,0,B,0,21,26
CLB,CLBLM_R_X21Y50,0,B,0,21,10
INT,INT_L_X22Y50,0,B,0,22,26
CLB,CLBLL_L_X22Y50,0,B,0,22,10
INT,INT_R_X23Y50,0,B,0,23,26
CLB,CLBLM_R_X23Y50,0,B,0,23,10
INT,INT_L_X24Y50,0,B,0,24,26
CLB,CLBLM_L_X24Y50,0,B,0,24,10
INT,INT_R_X25Y50,0,B,0,25,26
CLB,CLBLL_R_X25Y50,0,B,0,25,10
INT,INT_L_X26Y50,0,B,0,26,26
CLB,CLBLM_L_X26Y50,0,B,0,26,10
INT,INT_R_X27Y50,0,B,0,27,26
CLB,CLBLM_R_X27Y50,0,B,0,27,10
INT,INT_L_X28Y50,0,B,0,28,26
CLB,CLBLM_L_X28Y50,0,B,0,28,10
INT,INT_R_X29Y50,0,B,0,29,26
CLB,CLBLM_R_X29Y50,0,B,0,29,10
INT,INT_L_X30Y50,0,B,0,30,26
CLB,CLBLM_L_X30Y50,0,B,0,30,10
INT,INT_R_X31Y50,0,B,0,31,26
CLK_BUF/CLK_HROW,CLK_BUFG_TOP_R_X78Y105,0,B,0,31,4
INT,INT_L_X32Y50,0,B,0,32,26
CLB,CLBBLL_L_X32Y50,0,B,0,32,10
INT,INT_R_X33Y50,0,B,0,33,26
CLB,CLBBLM_R_X33Y50,0,B,0,33,10
INT,INT_L_X34Y50,0,B,0,34,26
CLB,CLBBLM_L_X34Y50,0,B,0,34,10
INT,INT_R_X35Y50,0,B,0,35,26
DSP,DSP_R_X35Y50,0,B,0,35,2
INT,INT_L_X36Y50,0,B,0,36,26
CLB,CLBBLM_L_X36Y50,0,B,0,36,10
INT,INT_R_X37Y50,0,B,0,37,26
CLB,CLBBLM_R_X37Y50,0,B,0,37,10
INT,INT_L_X38Y50,0,B,0,38,26
BRAM,BRAM_L_X38Y50,0,B,0,38,2
INT,INT_R_X39Y50,0,B,0,39,26
CLB,CLBBLM_R_X39Y50,0,B,0,39,10
INT,INT_L_X40Y50,0,B,0,40,26
CLB,CLBBLM_L_X40Y50,0,B,0,40,10
INT,INT_R_X41Y50,0,B,0,41,26
CLB,CLBBLM_R_X41Y50,0,B,0,41,10
INT,INT_L_X42Y50,0,B,0,42,26
CLB,CLBBLM_L_X42Y50,0,B,0,42,10
INT,INT_R_X43Y50,0,B,0,43,26
CLB,CLBBLM_R_X43Y50,0,B,0,43,10
INT,INT_L_X44Y50,0,B,0,44,26
BRAM,BRAM_L_X44Y50,0,B,0,44,2
INT,INT_R_X45Y50,0,B,0,45,26
CLB,CLBBLL_R_X45Y50,0,B,0,45,10
INT,INT_L_X46Y50,0,B,0,46,26
CLB,CLBBLM_L_X46Y50,0,B,0,46,10
INT,INT_R_X47Y50,0,B,0,47,26
CLB,CLBBLM_R_X47Y50,0,B,0,47,10
INT,INT_L_X48Y50,0,B,0,48,26
DSP,DSP_L_X48Y50,0,B,0,48,2
INT,INT_R_X49Y50,0,B,0,49,26
CLB,CLBBLM_R_X49Y50,0,B,0,49,10
INT,INT_L_X50Y50,0,B,0,50,26
CLB,CLBBLM_L_X50Y50,0,B,0,50,10
INT,INT_R_X51Y50,0,B,0,51,26
BRAM,BRAM_R_X51Y50,0,B,0,51,2
INT,INT_L_X52Y50,0,B,0,52,26
CLB,CLBBLL_L_X52Y50,0,B,0,52,10
INT,INT_R_X53Y50,0,B,0,53,26
CLB,CLBBLM_R_X53Y50,0,B,0,53,10
INT,INT_L_X54Y50,0,B,0,54,26
CLB,CLBBLL_L_X54Y50,0,B,0,54,10
INT,INT_R_X55Y50,0,B,0,55,26
CLB,CLBBLM_R_X55Y50,0,B,0,55,10
INT,INT_L_X56Y50,0,B,0,56,26
CMT,CMT_TOP_L_LOWER_B_X139Y113,0,B,0,56,4
INT,INT_R_X57Y50,0,B,0,57,26
IOI,RIOI3_SING_X57Y50,0,B,0,57,16
PADFRM,,,,,,2
INT,INT_L_X0Y0,0,B,1,0,26
IOI,LIOI3_SING_X0Y0,0,B,1,0,16
INT,INT_R_X1Y0,0,B,1,1,26
CMT,CMT_TOP_R_LOWER_B_X8Y13,0,B,1,1,4
INT,INT_L_X2Y0,0,B,1,2,26
CLB,CLBLL_L_X2Y0,0,B,1,2,10
INT,INT_R_X3Y0,0,B,1,3,26
CLB,CLBLM_R_X3Y0,0,B,1,3,10
INT,INT_L_X4Y0,0,B,1,4,26
CLB,CLBLL_L_X4Y0,0,B,1,4,10
INT,INT_R_X5Y0,0,B,1,5,26
CLB,CLBLM_R_X5Y0,0,B,1,5,10
INT,INT_L_X6Y0,0,B,1,6,26
BRAM,BRAM_INT_L_X6Y0,0,B,1,6,2
INT,INT_R_X7Y0,0,B,1,7,26
CLB,CLBLM_R_X7Y0,0,B,1,7,10
INT,INT_L_X8Y0,0,B,1,8,26
CLB,CLBLM_L_X8Y0,0,B,1,8,10
INT,INT_R_X9Y0,0,B,1,9,26
DSP,DSP_R_X9Y0,0,B,1,9,2
INT,INT_L_X10Y0,0,B,1,10,26
CLB,CLBLM_L_X10Y0,0,B,1,10,10
INT,INT_R_X11Y0,0,B,1,11,26
CLB,CLBLM_R_X11Y0,0,B,1,11,10
INT,INT_L_X12Y0,0,B,1,12,26
CLB,CLBLL_L_X12Y0,0,B,1,12,10
INT,INT_R_X13Y0,0,B,1,13,26
CLB,CLBLM_R_X13Y0,0,B,1,13,10
INT,INT_L_X14Y0,0,B,1,14,26
CLB,CLBLL_L_X14Y0,0,B,1,14,10
INT,INT_R_X15Y0,0,B,1,15,26
CLB,CLBLL_R_X15Y0,0,B,1,15,10
INT,INT_L_X16Y0,0,B,1,16,26
CLB,CLBLL_L_X16Y0,0,B,1,16,10
INT,INT_R_X17Y0,0,B,1,17,26
CLB,CLBLL_R_X17Y0,0,B,1,17,10
INT,INT_L_X18Y0,0,B,1,18,26
CFG,,0,B,1,18,4
INT,INT_R_X19Y0,0,B,1,19,26
HROW,CLBLL_R_X19Y0,0,B,1,19,10
INT,INT_L_X20Y0,0,B,1,20,26
CLB,CLBLL_L_X20Y0,0,B,1,20,10
INT,INT_R_X21Y0,0,B,1,21,26
CLB,CLBLM_R_X21Y0,0,B,1,21,10
INT,INT_L_X22Y0,0,B,1,22,26
CLB,CLBLL_L_X22Y0,0,B,1,22,10
INT,INT_R_X23Y0,0,B,1,23,26
CLB,CLBLM_R_X23Y0,0,B,1,23,10
INT,INT_L_X24Y0,0,B,1,24,26
CLB,CLBLM_L_X24Y0,0,B,1,24,10
INT,INT_R_X25Y0,0,B,1,25,26
CLB,CLBLL_R_X25Y0,0,B,1,25,10
INT,INT_L_X26Y0,0,B,1,26,26
CLB,CLBLM_L_X26Y0,0,B,1,26,10
INT,INT_R_X27Y0,0,B,1,27,26
CLB,CLBLM_R_X27Y0,0,B,1,27,10
INT,INT_L_X28Y0,0,B,1,28,26
CLB,CLBLM_L_X28Y0,0,B,1,28,10
INT,INT_R_X29Y0,0,B,1,29,26
CLB,CLBLM_R_X29Y0,0,B,1,29,10
INT,INT_L_X30Y0,0,B,1,30,26
CLB,CLBLM_L_X30Y0,0,B,1,30,10
INT,INT_R_X31Y0,0,B,1,31,26
CLK_HROW/CLK_FEED,CLK_BUFG_TOP_R_X78Y105,0,B,1,31,4
INT,INT_L_X32Y0,0,B,1,32,26
CLB,CLBBLL_L_X32Y0,0,B,1,32,10
INT,INT_R_X33Y0,0,B,1,33,26
CLB,CLBBLM_R_X33Y0,0,B,1,33,10
INT,INT_L_X34Y0,0,B,1,34,26
CLB,CLBBLM_L_X34Y0,0,B,1,34,10
INT,INT_R_X35Y0,0,B,1,35,26
DSP,DSP_R_X35Y0,0,B,1,35,2
INT,INT_L_X36Y0,0,B,1,36,26
CLB,CLBBLM_L_X36Y0,0,B,1,36,10
INT,INT_R_X37Y0,0,B,1,37,26
CLB,CLBBLM_R_X37Y0,0,B,1,37,10
INT,INT_L_X38Y0,0,B,1,38,26
BRAM,BRAM_L_X38Y0,0,B,1,38,2
INT,INT_R_X39Y0,0,B,1,39,26
CLB,CLBBLM_R_X39Y0,0,B,1,39,10
INT,INT_L_X40Y0,0,B,1,40,26
CLB,CLBBLM_L_X40Y0,0,B,1,40,10
INT,INT_R_X41Y0,0,B,1,41,26
CLB,CLBBLM_R_X41Y0,0,B,1,41,10
INT,INT_L_X42Y0,0,B,1,42,26
CLB,CLBBLL_L_X42Y0,0,B,1,42,10
INT,INT_R_X43Y0,0,B,1,43,26
CLB,CLBBLM_R_X43Y0,0,B,1,43,10
INT,INT_L_X44Y0,0,B,1,44,26
BRAM,BRAM_L_X44Y0,0,B,1,44,2
INT,INT_R_X45Y0,0,B,1,45,26
CLB,CLBBLL_R_X45Y0,0,B,1,45,10
INT,INT_L_X46Y0,0,B,1,46,26
CLB,CLBBLM_L_X46Y0,0,B,1,46,10
INT,INT_R_X47Y0,0,B,1,47,26
CLB,CLBBLM_R_X47Y0,0,B,1,47,10
INT,INT_L_X48Y0,0,B,1,48,26
DSP,DSP_L_X48Y0,0,B,1,48,2
INT,INT_R_X49Y0,0,B,1,49,26
CLB,CLBBLM_R_X49Y0,0,B,1,49,10
INT,INT_L_X50Y0,0,B,1,50,26
CLB,CLBBLM_L_X50Y0,0,B,1,50,10
INT,INT_R_X51Y0,0,B,1,51,26
GTP,GTP_INT_INTERFACE_X51Y0,0,B,1,51,6
PADFRM,,,,,,2
BRAM_CONT,,1,T,0,0,128
BRAM_CONT,,1,T,0,1,128
BRAM_CONT,,1,T,0,2,128
BRAM_CONT,,1,T,0,3,128
PADFRM,,,,,,2
BRAM_CONT,,1,T,1,0,128
BRAM_CONT,,1,T,1,1,128
BRAM_CONT,,1,T,1,2,128
PADFRM,,,,,,2
BRAM_CONT,,1,B,0,0,128
BRAM_CONT,,1,B,0,1,128
BRAM_CONT,,1,B,0,2,128
BRAM_CONT,,1,B,0,3,128
PADFRM,,,,,,2
BRAM_CONT,,1,B,1,0,128
BRAM_CONT,,1,B,1,1,128
BRAM_CONT,,1,B,1,2,128
PADFRM,,,,,,2
